"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready","maakunta_name_fi","nfi_region"
"15313",2024,189.555152708275,158.851491597891,158.663486242294,147.948021525145,166.208450907469,5.24468002549303,5.06796975064872,0.176710274844307,30.7036611103841,TRUE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,1,3.54494167109806,150.068514181012,0.193965290864908,0,0.138699491337215,0.86130050866279,308859.195186835,6743656.6830867,23.4888152015558,60.7823305822276,0.86130050866279,4.66790952703859,549.295923076923,720.755059017163,-6.16799297082228,16.5340277915633,8.36911145636871,1251.51561538462,0.363094535155314,0.762111782921031,"Dfb","warm",30,3,42.4,54.6,NA,604.2625,51.45,3.9695,4.581354,61,2.65,5.6285,5.5785,0.7335,0.349,0.1185,0.165,0.0715,0.06,0.1,12.95,"SL",-4,0,4.59,80,3,2,2,2,"2a","1","1b",6,3,23.0188679245283,6.7555,0.15942565317149,0.521955393093835,0.12261460993618,0.0638312331815172,0.291598763788468,0.152334236827072,NA,21,NA,5,3,1,"0",123,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kanta-Häme","South"
"15393",2024,106.457272873267,203.852646498084,203.905520319939,192.326815879345,217.496930733323,4.66774371097152,5.31739741175682,-0.649653700785304,-97.395373624817,TRUE,1,2,"Norway spruce","KSa","Kerrallinen savi- ja silttikerrostuma",FALSE,1,4.34048219777046,96.9240519246136,0.485427907961692,0.0497649442587806,0.186476914736806,0.763758141004413,372820.170002864,6743655.19305578,24.6623182764757,60.8078917792944,0.813523085263194,4.55764243565975,547.118215384615,735.037193102416,-6.6213474801061,16.7791667493797,8.60430062007914,1270.04164615385,0.346463297272724,0.744340858556232,"Dfb","warm",30,38,59,3,NA,1136.1005,17.9,4.061,4.670292,24.05,1.45,2.41,2.33,2.178,0.0155,0.321,1.497,0.0445,0.0975,0.18,6.15,"SiCL",-3,0,5.44,80,3,2,2,2,"2a","1","1b",6,38,16.5862068965517,6.6035,0.619898538653744,0.537375091529781,0.0908931839318242,0.0562222156006156,0.31550950893778,0.421096281030203,NA,27,NA,6,2,1,"0",126,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kanta-Häme","South"
"15431",1985,59.0234254236664,305.896312358379,302.302987575531,286.99034076333,346.133117634058,4.07793440618486,5.72324619602823,-1.64531178984337,-246.872886934713,TRUE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,3,7.64095040972842,81.2790143920399,0.265544138771139,0.234486453494832,0.527446733091639,0.238066813413529,404820.890543472,6742854.51473093,25.2505367028621,60.809651854881,0.472553266908361,4.47135055686959,559.954938461539,744.739289348521,-6.79511904130352,16.8167394540943,8.66426406389956,1266.04232307692,0.325894831218556,0.751880485520474,"Dfc","warm",30,1.6,33.6,64.8,NA,649.7265,70.85,3.9695,4.581354,36.8,1.55,3.4235,3.3985,1.053,0.2145,0.098,0.1785,0.0555,0.023,0.22,8.85,"SL",-4,0,5.21,80,1,2,2,2,"2a","1","1b",6,1.6,23.741935483871,4.971,0.272078052705693,0.493413247023705,0.145416297532107,0.075410015083014,0.285760440361174,0.185727227983943,NA,38,NA,6,3,1,"0",125,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Päijät-Häme","South"
"15431",2006,130.256698475286,404.333991980553,405.748692989349,388.769200825691,416.75251172781,4.8695071071444,6.00224124924548,-1.13273414210108,-274.077293505267,FALSE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,3,7.64095040972842,81.2790143920399,0.265544138771139,0.234486453494832,0.527446733091639,0.238066813413529,404820.890543472,6742854.51473093,25.2505367028621,60.809651854881,0.472553266908361,4.47135055686959,559.954938461539,744.739289348521,-6.79511904130352,16.8167394540943,8.66426406389956,1266.04232307692,0.325894831218556,0.751880485520474,"Dfc","warm",30,1.6,33.6,64.8,NA,649.7265,70.85,3.9695,4.581354,36.8,1.55,3.4235,3.3985,1.053,0.2145,0.098,0.1785,0.0555,0.023,0.22,8.85,"SL",-4,0,5.21,80,1,2,2,2,"2a","1","1b",6,1.6,23.741935483871,4.971,0.272078052705693,0.493413247023705,0.145416297532107,0.075410015083014,0.285760440361174,0.185727227983943,NA,38,NA,6,3,1,"0",125,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Päijät-Häme","South"
"15431",2024,112.171772660376,358.731605215073,357.229963302612,340.798999488354,378.630781328678,4.72003138086984,5.88257449109742,-1.16254311022758,-246.559832554697,FALSE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,3,7.64095040972842,81.2790143920399,0.265544138771139,0.234486453494832,0.527446733091639,0.238066813413529,404820.890543472,6742854.51473093,25.2505367028621,60.809651854881,0.472553266908361,4.47135055686959,559.954938461539,744.739289348521,-6.79511904130352,16.8167394540943,8.66426406389956,1266.04232307692,0.325894831218556,0.751880485520474,"Dfc","warm",30,1.6,33.6,64.8,NA,649.7265,70.85,3.9695,4.581354,36.8,1.55,3.4235,3.3985,1.053,0.2145,0.098,0.1785,0.0555,0.023,0.22,8.85,"SL",-4,0,5.21,80,1,2,2,2,"2a","1","1b",6,1.6,23.741935483871,4.971,0.272078052705693,0.493413247023705,0.145416297532107,0.075410015083014,0.285760440361174,0.185727227983943,NA,38,NA,6,3,1,"0",125,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Päijät-Häme","South"
"15474",2024,99.4660081792469,117.103591743112,116.81603872776,111.896239298582,125.16571111232,4.59981595945775,4.76305894257659,-0.163242983118844,-17.6375835638647,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,1,2.5795936105635,82.0878730793953,0.255740895318036,0.797664874228485,0.122395157161462,0.0799399686100511,436828.832106067,6744052.12388244,25.8382989771999,60.8267741491479,0.877604842838536,4.62334346097142,575.317846153846,755.899889121415,-6.88167788935203,17.1990456575682,8.82064797602611,1312.54524615385,0.320961688642856,0.761103228659737,"Dfb","warm",30,1.9,23.1,75,NA,821.183,62.15,3.695,4.31454,34.35,1.25,3.585,3.3985,0.5785,0.1515,0.0555,0.095,0.0185,0.0325,0.1,5.7,"LS",-5,0,6.18,80,4,2,2,2,"2a","2","2a",3,1.9,27.48,4.26,0.178755868544601,0.570038701772933,0.110868289431898,0.0596605759631844,0.259432432831984,0.290249223027341,NA,33,NA,5,4,1,"0",127,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Päijät-Häme","South"
"15551",1985,43.6084799529217,109.335571669936,107.7213768363,101.916786873341,124.643342766166,3.77525162577648,4.69442179209735,-0.919170166320869,-65.7270917170145,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.89740993222172,59.2743291639592,0.276491349780931,0.627377715668154,0.0240222655764018,0.348600018755443,500791.162906744,6742855.58673116,27.0145461550065,60.8210513074311,0.975977734423598,4.4983263362765,598.412953846154,754.88623661281,-7.31014193548387,17.3839667493797,9.0726578320808,1332.82309230769,0.308111806711724,0.792719385812682,"Dfb","warm",30,1.9,35,63,NA,460.02,70.15,4.061,4.670292,35.45,1.45,2.93,2.764,0.25,0.2975,0.122,0.073,0.01,0.0245,0.21,7.1,"SL",-5,0,6.87,80,1,2,2,2,"2a","1","1b",4,1.9,24.448275862069,3.4435,0.136343836213155,0.562015178316287,0.110335966000278,0.0600529984502563,0.267595857233179,0.27196070959256,NA,24,NA,5,4,1,"0",128,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kymenlaakso","South"
"15551",2006,85.427519469113,146.103519024849,146.567376673222,141.430262941122,151.010902827978,4.4476682909128,4.98431540487896,-0.536647113966165,-60.6759995557359,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.89740993222172,59.2743291639592,0.276491349780931,0.627377715668154,0.0240222655764018,0.348600018755443,500791.162906744,6742855.58673116,27.0145461550065,60.8210513074311,0.975977734423598,4.4983263362765,598.412953846154,754.88623661281,-7.31014193548387,17.3839667493797,9.0726578320808,1332.82309230769,0.308111806711724,0.792719385812682,"Dfb","warm",30,1.9,35,63,NA,460.02,70.15,4.061,4.670292,35.45,1.45,2.93,2.764,0.25,0.2975,0.122,0.073,0.01,0.0245,0.21,7.1,"SL",-5,0,6.87,80,1,2,2,2,"2a","1","1b",4,1.9,24.448275862069,3.4435,0.136343836213155,0.562015178316287,0.110335966000278,0.0600529984502563,0.267595857233179,0.27196070959256,NA,24,NA,5,4,1,"0",128,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kymenlaakso","South"
"15551",2024,80.991083746432,134.348497551084,134.180222272873,129.335379725695,141.767194661498,4.39433907140896,4.9004371519032,-0.506098080494246,-53.3574138046516,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.89740993222172,59.2743291639592,0.276491349780931,0.627377715668154,0.0240222655764018,0.348600018755443,500791.162906744,6742855.58673116,27.0145461550065,60.8210513074311,0.975977734423598,4.4983263362765,598.412953846154,754.88623661281,-7.31014193548387,17.3839667493797,9.0726578320808,1332.82309230769,0.308111806711724,0.792719385812682,"Dfb","warm",30,1.9,35,63,NA,460.02,70.15,4.061,4.670292,35.45,1.45,2.93,2.764,0.25,0.2975,0.122,0.073,0.01,0.0245,0.21,7.1,"SL",-5,0,6.87,80,1,2,2,2,"2a","1","1b",4,1.9,24.448275862069,3.4435,0.136343836213155,0.562015178316287,0.110335966000278,0.0600529984502563,0.267595857233179,0.27196070959256,NA,24,NA,5,4,1,"0",128,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Kymenlaakso","South"
"15591",1985,57.0094063929674,135.632323656082,133.947161316872,126.818069976568,155.007035011053,4.04321627865754,4.90994772214433,-0.866731443486792,-78.6229172631147,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.49876434042197,58.1634486940702,0.402132823120665,0.884413163326529,0,0.115586836673471,532770.40302057,6742841.46300007,27.6024878010486,60.8195746843804,1,4.37436206283335,612.222123076923,741.921634188931,-7.55405955334988,17.2949334987593,9.11511623888926,1318.92967692308,0.311783709510849,0.825184352180543,"Dfb","warm",30,1,20.4,78.5,973.706700167504,969.825,26.2,4.244,4.848168,15.1,0.6,1.245,1.1835,0.1525,0.072,0.033,0.027,0.001,0.023,0.1,3.85,"LS",-5,0,5.79,80,1,2,2,2,"2b","1","1b",7,1,25.1666666666667,1.519,0.1550362080316,0.570094139088856,0.112011822370368,0.0610994116845072,0.25679462685627,0.256088523085524,NA,22,NA,5,4,1,"0",130,6,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"15591",2006,78.4483138450614,185.957502125502,186.516444683075,177.828140175343,191.787807756662,4.36243998557726,5.22551816441071,-0.863078178833447,-107.50918828044,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.49876434042197,58.1634486940702,0.402132823120665,0.884413163326529,0,0.115586836673471,532770.40302057,6742841.46300007,27.6024878010486,60.8195746843804,1,4.37436206283335,612.222123076923,741.921634188931,-7.55405955334988,17.2949334987593,9.11511623888926,1318.92967692308,0.311783709510849,0.825184352180543,"Dfb","warm",30,1,20.4,78.5,973.706700167504,969.825,26.2,4.244,4.848168,15.1,0.6,1.245,1.1835,0.1525,0.072,0.033,0.027,0.001,0.023,0.1,3.85,"LS",-5,0,5.79,80,1,2,2,2,"2b","1","1b",7,1,25.1666666666667,1.519,0.1550362080316,0.570094139088856,0.112011822370368,0.0610994116845072,0.25679462685627,0.256088523085524,NA,22,NA,5,4,1,"0",130,6,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"15591",2024,72.6803362511182,154.407789138556,153.43487983942,145.710349303484,165.025915303826,4.28607086997734,5.0395970841068,-0.753526214129458,-81.7274528874373,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.49876434042197,58.1634486940702,0.402132823120665,0.884413163326529,0,0.115586836673471,532770.40302057,6742841.46300007,27.6024878010486,60.8195746843804,1,4.37436206283335,612.222123076923,741.921634188931,-7.55405955334988,17.2949334987593,9.11511623888926,1318.92967692308,0.311783709510849,0.825184352180543,"Dfb","warm",30,1,20.4,78.5,973.706700167504,969.825,26.2,4.244,4.848168,15.1,0.6,1.245,1.1835,0.1525,0.072,0.033,0.027,0.001,0.023,0.1,3.85,"LS",-5,0,5.79,80,1,2,2,2,"2b","1","1b",7,1,25.1666666666667,1.519,0.1550362080316,0.570094139088856,0.112011822370368,0.0610994116845072,0.25679462685627,0.256088523085524,NA,22,NA,5,4,1,"0",130,6,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"15611",1985,33.1856554150378,68.4141354840994,67.9003019034863,64.168388736248,78.039670112729,3.502117716743,4.22557946240171,-0.723461745658709,-35.2284800690616,TRUE,1,1,"Scots pine","Ve","Vesistö",FALSE,3,2.24289502203017,55.2145914547781,0.176666223872494,0.665443938631224,0.0841796691816682,0.25037639218711,548766.090745583,6742850.48640463,27.8965373421234,60.8180155168708,0.915820330818334,4.37893331502511,602.780092307692,732.723725787996,-7.5943811414392,17.3029935483871,9.12480465833322,1320.12650769231,0.315004799724473,0.822656713701255,"Dfb","warm",30,4.1,47.8,48.1,NA,521.9505,65.2,3.878,4.492416,41.65,1.85,3.54,3.326,0.681,0.256,0.0845,0.11,0.01,0.0275,0.1,9.65,"SL",-1,0,2.37,40,1,2,2,2,"2b","1","1b",4,4.1,22.5135135135135,4.329,0.208593208593209,0.554280813164686,0.12699210155207,0.0655199726357444,0.253207112647499,0.147030062643052,20,1,20,3,4,1,"0",131,6,41,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"15611",2006,127.777410720299,92.1892674779892,92.1650745868683,88.5308466717601,95.2040801942348,4.8502897713932,4.52384371899294,0.326446052400263,35.5881432423098,FALSE,1,1,"Scots pine","Ve","Vesistö",FALSE,3,2.24289502203017,55.2145914547781,0.176666223872494,0.665443938631224,0.0841796691816682,0.25037639218711,548766.090745583,6742850.48640463,27.8965373421234,60.8180155168708,0.915820330818334,4.37893331502511,602.780092307692,732.723725787996,-7.5943811414392,17.3029935483871,9.12480465833322,1320.12650769231,0.315004799724473,0.822656713701255,"Dfb","warm",30,4.1,47.8,48.1,NA,521.9505,65.2,3.878,4.492416,41.65,1.85,3.54,3.326,0.681,0.256,0.0845,0.11,0.01,0.0275,0.1,9.65,"SL",-1,0,2.37,40,1,2,2,2,"2b","1","1b",4,4.1,22.5135135135135,4.329,0.208593208593209,0.554280813164686,0.12699210155207,0.0655199726357444,0.253207112647499,0.147030062643052,20,1,20,3,4,1,"0",131,6,41,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"15611",2024,87.0462257444916,96.0391372746229,95.9482242465019,90.5512750655413,101.023901942372,4.46643930794502,4.56475578833294,-0.0983164803879113,-8.99291153013132,FALSE,1,1,"Scots pine","Ve","Vesistö",FALSE,3,2.24289502203017,55.2145914547781,0.176666223872494,0.665443938631224,0.0841796691816682,0.25037639218711,548766.090745583,6742850.48640463,27.8965373421234,60.8180155168708,0.915820330818334,4.37893331502511,602.780092307692,732.723725787996,-7.5943811414392,17.3029935483871,9.12480465833322,1320.12650769231,0.315004799724473,0.822656713701255,"Dfb","warm",30,4.1,47.8,48.1,NA,521.9505,65.2,3.878,4.492416,41.65,1.85,3.54,3.326,0.681,0.256,0.0845,0.11,0.01,0.0275,0.1,9.65,"SL",-1,0,2.37,40,1,2,2,2,"2b","1","1b",4,4.1,22.5135135135135,4.329,0.208593208593209,0.554280813164686,0.12699210155207,0.0655199726357444,0.253207112647499,0.147030062643052,20,1,20,3,4,1,"0",131,6,41,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"15631",1985,103.730070404541,30.7497698444128,30.4358131214976,28.8022555120289,34.9622178450227,4.64179204817233,3.42588250948997,1.21590953868236,72.9803005601282,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.30025328770408,104.140014685064,0.683254420700376,0.5879938885018,0.4120061114982,0,564752.075562914,6742847.55339209,28.1903644355411,60.8157072709822,0.5879938885018,4.29592091407304,588.800236686391,720.313306877195,-7.74222027104409,17.2067394540943,9.14469629323122,1308.34572781065,0.323626890765577,0.817422406423451,"Dfb","warm",30,13.8,56.5,29.7,897.511809045226,951.745,17.8,4.061,4.670292,37.25,2.15,3.126,3.098,0.706,0.041,0.0975,0.146,0.077,0.046,0.1,8.2,"SiL",-2,0,2.9,80,1,2,2,2,"2b","1","1b",4,13.8,17.3255813953488,4.1935,0.2373912006677,0.508503718311928,0.149445936662707,0.077273774793314,0.26477657023205,0.142534926230211,7,0,7,2,3,1,"0",134,3,28,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"15631",2006,177.393488574309,55.3634229242802,55.8872448205948,48.3427906170487,60.9801821172237,5.1783703644347,4.01391913967763,1.16445122475707,122.030065650029,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.30025328770408,104.140014685064,0.683254420700376,0.5879938885018,0.4120061114982,0,564752.075562914,6742847.55339209,28.1903644355411,60.8157072709822,0.5879938885018,4.29592091407304,588.800236686391,720.313306877195,-7.74222027104409,17.2067394540943,9.14469629323122,1308.34572781065,0.323626890765577,0.817422406423451,"Dfb","warm",30,13.8,56.5,29.7,897.511809045226,951.745,17.8,4.061,4.670292,37.25,2.15,3.126,3.098,0.706,0.041,0.0975,0.146,0.077,0.046,0.1,8.2,"SiL",-2,0,2.9,80,1,2,2,2,"2b","1","1b",4,13.8,17.3255813953488,4.1935,0.2373912006677,0.508503718311928,0.149445936662707,0.077273774793314,0.26477657023205,0.142534926230211,7,0,7,2,3,1,"0",134,3,28,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"15631",2024,98.7560609606575,95.0913125479221,96.3007771968842,77.8901365190744,102.817383158207,4.59265277871454,4.55483761467327,0.0378151640412625,3.66474841273538,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.30025328770408,104.140014685064,0.683254420700376,0.5879938885018,0.4120061114982,0,564752.075562914,6742847.55339209,28.1903644355411,60.8157072709822,0.5879938885018,4.29592091407304,588.800236686391,720.313306877195,-7.74222027104409,17.2067394540943,9.14469629323122,1308.34572781065,0.323626890765577,0.817422406423451,"Dfb","warm",30,13.8,56.5,29.7,897.511809045226,951.745,17.8,4.061,4.670292,37.25,2.15,3.126,3.098,0.706,0.041,0.0975,0.146,0.077,0.046,0.1,8.2,"SiL",-2,0,2.9,80,1,2,2,2,"2b","1","1b",4,13.8,17.3255813953488,4.1935,0.2373912006677,0.508503718311928,0.149445936662707,0.077273774793314,0.26477657023205,0.142534926230211,7,0,7,2,3,1,"0",134,3,28,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Karjala","South"
"17171",2024,183.472254010782,109.694399129152,108.803325891495,102.955087840557,119.660942783952,5.21206345176119,4.69769830972574,0.514365142035446,73.7778548816297,TRUE,1,1,"Scots pine","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,1,2.23712012435814,157.898059587703,0.43376976812996,1,0,0,196901.106489108,6758853.10342403,21.4178149280872,60.8487724125124,1,5.56395006062563,530.223138461538,653.597846441535,-4.51587379689276,16.5693419354839,7.67238100706851,1318.81210769231,0.333962929810234,0.811237584928253,"Dfb","warm",30,2.1,24.3,73.6,NA,564.251,69.95,3.83225,4.447947,49.5,1.7,4.9545,4.772,0.1875,0.294,0.114,0.1145,0.0015,0.032,0.1,10.1,"LS",-6,0,6.82,80,1,1,1,1,"1","1","1a",2,2.1,29.1176470588235,5.32,0.0842105263157895,0.571775048473268,0.109880682137334,0.0612383623302136,0.257105907059185,0.29203789593192,NA,26,NA,4,4,1,"0",130,2,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Varsinais-Suomi","South"
"17252",2024,193.975965701096,128.186716905236,127.530399084091,121.89733132422,137.064822527766,5.26773426324988,4.8534879268348,0.414246336415081,65.7892487958597,TRUE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,1,2.8700626511102,156.396609568408,0.45686573061723,0.381852155102871,0.197298848356492,0.420848996540638,260881.918514838,6759240.67204244,22.5910298846241,60.8959354549722,0.802701151643509,4.8408089230029,558.921923076923,729.975507035656,-5.90148986358469,16.6413280397022,8.29963406714597,1270.76755384615,0.319413468976778,0.76567215980525,"Dfb","warm",30,28.6,61.1,10.3,NA,1088.9875,5.4,4.19825,4.803699,28.15,1.75,3.04,2.8585,2.036,0.1495,0.158,2.278,0.0265,0.102,0.22,7.45,"SiCL",-3,0,4.69,80,2,2,2,2,"2a","1","1b",5,28.6,16.0857142857143,7.6525,0.597713165632146,0.547453083893529,0.103614984279684,0.0603296653953098,0.288602266431478,0.348906569768902,25,3,25,3,2,1,"1",127,7,46,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Varsinais-Suomi","South"
"17292",1985,54.0446453862409,133.1588429147,130.786134064198,123.84617279321,150.188188077509,3.98981047139305,4.89154272323306,-0.901732251840005,-79.1141975284596,TRUE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.79022494805051,79.2946125954115,0.405931027233044,0,0.111756515519334,0.888243484480666,292869.453964688,6759231.78005182,23.1791805128959,60.9138631397502,0.888243484480666,4.63801237120406,533.280923076923,719.23570736712,-6.22537417582418,16.542335483871,8.39404029765333,1251.31564615385,0.367708176818942,0.741455016226997,"Dfb","warm",30,1.8,15.6,82.7,NA,955.522,44.2,3.695,4.31454,9.1,0.5,1.882,1.7295,0.2175,0.0875,0.0375,0.082,0.0015,0.0375,0.175,3.6,"LS",-6,0,9.08,80,2,2,2,2,"2a","1","1b",5,1.8,18.2,2.279,0.164326458973234,0.536883507549852,0.104174539189659,0.057797659661814,0.301144293598675,0.284396212451729,NA,32,NA,5,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Varsinais-Suomi","South"
"17292",2006,90.7118122602414,171.475239667892,171.841435909271,165.144782432914,177.462744688988,4.50768758304311,5.14443888106857,-0.636751298025468,-80.763427407651,FALSE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.79022494805051,79.2946125954115,0.405931027233044,0,0.111756515519334,0.888243484480666,292869.453964688,6759231.78005182,23.1791805128959,60.9138631397502,0.888243484480666,4.63801237120406,533.280923076923,719.23570736712,-6.22537417582418,16.542335483871,8.39404029765333,1251.31564615385,0.367708176818942,0.741455016226997,"Dfb","warm",30,1.8,15.6,82.7,NA,955.522,44.2,3.695,4.31454,9.1,0.5,1.882,1.7295,0.2175,0.0875,0.0375,0.082,0.0015,0.0375,0.175,3.6,"LS",-6,0,9.08,80,2,2,2,2,"2a","1","1b",5,1.8,18.2,2.279,0.164326458973234,0.536883507549852,0.104174539189659,0.057797659661814,0.301144293598675,0.284396212451729,NA,32,NA,5,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Varsinais-Suomi","South"
"17292",2024,133.7884957353,141.735594599843,140.971911907196,134.810917210579,152.171206858754,4.89626016294598,4.95396331204572,-0.0577031490997424,-7.94709886454302,FALSE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.79022494805051,79.2946125954115,0.405931027233044,0,0.111756515519334,0.888243484480666,292869.453964688,6759231.78005182,23.1791805128959,60.9138631397502,0.888243484480666,4.63801237120406,533.280923076923,719.23570736712,-6.22537417582418,16.542335483871,8.39404029765333,1251.31564615385,0.367708176818942,0.741455016226997,"Dfb","warm",30,1.8,15.6,82.7,NA,955.522,44.2,3.695,4.31454,9.1,0.5,1.882,1.7295,0.2175,0.0875,0.0375,0.082,0.0015,0.0375,0.175,3.6,"LS",-6,0,9.08,80,2,2,2,2,"2a","1","1b",5,1.8,18.2,2.279,0.164326458973234,0.536883507549852,0.104174539189659,0.057797659661814,0.301144293598675,0.284396212451729,NA,32,NA,5,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Varsinais-Suomi","South"
