"plot_id","x_KKJ","y_KKJ","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84"
19414,3388950.075,6778885.581,388824.795515875,6776041.81072713,24.9375318454827,61.1032661533626
19434,3404945.586,6778885.382,404813.876354315,6776041.68559938,25.2339736537389,61.107463090965
19472,3436950.95,6778080.244,436806.375234829,6775237.01848611,25.8276273184839,61.1066889326149
19491,3452947.412,6777680.742,452796.405796907,6774837.75046281,26.1243269027942,61.1053511541791
19492,3452943.656,6778082.013,452792.649470768,6775238.86005339,26.1241576479806,61.1089513490233
19493,3452938.828,6778483.765,452787.821574144,6775640.45044572,26.1239683513304,61.1125557289046
19494,3452945.074,6778870.545,452794.063292649,6776027.0749106,26.1239881199952,61.1160270924028
19511,3468946.127,6777670.942,468788.685768563,6774828.02755233,26.420978604827,61.1068595717722
19512,3468939.201,6778073.137,468781.760718103,6775230.06073438,26.4207841290079,61.1104681950517
19513,3468953.653,6778485.015,468796.205024674,6775641.77311905,26.420984520736,61.1141654072265
19514,3468952.151,6778886.154,468794.701798361,6776042.75075087,26.4208907818369,61.1177649813852
19531,3484956.714,6777700.785,484792.831891439,6774857.9315672,26.7178730688088,61.108073386426
19532,3484950.255,6778085.212,484786.37373901,6775242.2038774,26.7177225059086,61.1115229989795
19533,3484948.793,6778484.627,484784.910508525,6775641.45818059,26.717663395493,61.1151073060796
19534,3484960.849,6778878.521,484796.959865333,6776035.19376659,26.7178554813801,61.1186425894985
19553,3500951.42,6778491.726,500781.099058622,6775648.62708348,27.0144944843999,61.1154655762137
19554,3500953.165,6778877.593,500782.841604427,6776034.33883055,27.0145284091458,61.1189283961779
19571,3516956.879,6777685.023,516780.121272916,6774842.32131229,27.3113068640647,61.1078692146221
19572,3516955.548,6778090.293,516778.788971823,6775247.42821568,27.3113179011423,61.1115061702931
19573,3516955.571,6778491.16,516778.810146364,6775648.1338972,27.3113536685917,61.1151035536819
19574,3516946.374,6778876.236,516769.615103259,6776033.05489175,27.3112170162068,61.1185596199197
19591,3532971.386,6777666.64,532788.183384052,6774824.01820857,27.6082723341808,61.1066951599857
19592,3532958.668,6778074.159,532775.46866037,6775231.37313309,27.6081066936209,61.1103531500366
19593,3532968.482,6778490.667,532785.276828113,6775647.71354169,27.6083604711472,61.1140899236881
19594,3532959.357,6778880.655,532776.153738681,6776037.54453857,27.6082584334455,61.1175902936052
19611,3548947.947,6777685.022,548758.313726302,6774842.46495704,27.9045117163583,61.1052036398297
19612,3548949.187,6778080.939,548759.551441745,6775238.22259264,27.9046361551049,61.1087560617124
19614,3548952.01,6778877.107,548762.369716635,6776034.07012111,27.904892599748,61.1158997459059
19632,3564956.639,6778087.431,564760.559537395,6775244.78406508,28.2014377761779,61.1065035133429
19633,3564938.899,6778482.944,564742.824900566,6775640.13775656,28.2012434683353,61.1100550467417
19653,3580956.342,6778489.599,580753.819110309,6775646.86200784,28.4982077996187,61.1071509437695
19654,3580956.837,6778886.343,580754.312131817,6776043.44626439,28.4983853829356,61.1107100632893
19672,3596955.572,6778081.776,596746.608644071,6775239.27490728,28.7945539254841,61.0998816639713
19673,3596951.963,6778488.21,596742.999278718,6775645.54522188,28.7946936188329,61.1035281643499
21191,3212971.365,6793669.765,212916.69766289,6790819.23739818,21.6633887079213,61.1464239118783
21192,3212963.061,6794082.242,212908.395060098,6791231.54882325,21.6626111853941,61.1501033981364
21193,3212967.854,6794484.127,212913.184251592,6791633.27256068,21.6620916663171,61.1536978135405
21211,3228943.99,6793671.426,228882.91211822,6790820.97257379,21.9587911582798,61.1577943729471
21212,3228944.96,6794089.797,228883.879770776,6791239.17565197,21.958210857168,61.1615350102423
21213,3228955.851,6794481.996,228894.764564383,6791631.21728163,21.9578514370809,61.1650485371418
21214,3228948.953,6794879.293,228887.867474775,6792028.35478195,21.9571553795105,61.1685953403754
21234,3244946.793,6794882.14,244879.285864108,6792031.2753431,22.2533616581531,61.1793534226536
21251,3260952.071,6793664.86,260878.143996981,6790814.55863598,22.5514730327926,61.1785523176026
21254,3260951.44,6794873.651,260877.507622472,6792022.86430343,22.5499338919702,61.1893669844259
21272,3276953.886,6794080.35,276873.531961352,6791229.95621965,22.8476014267328,61.1917060423111
21273,3276962.483,6794476.747,276882.123668242,6791626.19408276,22.8472931344738,61.1952588784897
21274,3276946.508,6794877.499,276866.15322244,6792026.78508313,22.8465238251669,61.1988366954285
21291,3292957.959,6793684.946,292871.179843503,6790834.78525183,23.1449272072786,61.1969540202009
21311,3308963.155,6793685.487,308869.947496309,6790835.4001114,23.4419902145896,61.2050963319033
21312,3308961.228,6794082.617,308868.019434478,6791232.37058465,23.4415525850393,61.2086523717018
21314,3308953.668,6794866.782,308860.458847755,6792016.22056933,23.4406183824093,61.2156722125809
21332,3324953.597,6794092.391,324853.964267578,6791242.2144709,23.7385716517129,61.2162218806242
21351,3340954.643,6793691.959,340848.583572476,6790842.01703286,24.0362549368968,61.2194679964191
21352,3340949.581,6794089.647,340843.521776944,6791239.54522141,24.0358253748501,61.223030014293
21353,3340949.941,6794473.706,340843.879866164,6791623.44991104,24.0355079982571,61.226472091659
21354,3340935.722,6794891.173,340829.664659992,6792040.74911071,24.0348912935348,61.2302076353338
21372,3356934.175,6794096.773,356821.692892672,6791246.7417733,24.3330006253826,61.2292708030705
21373,3356940.362,6794497.051,356827.875570292,6791646.8589499,24.3328116892652,61.2328612656215
21374,3356951.577,6794887.97,356839.084270935,6792037.62091056,24.3327233307101,61.2363696703979
21391,3372917.856,6793679.143,372798.952399985,6790829.3528533,24.6305737860792,61.2310515444511
21392,3372927.679,6794082.619,372808.769605213,6791232.66673809,24.6304842411323,61.2346724304486
21393,3372945.981,6794474.489,372827.062456411,6791624.37932629,24.6305602552146,61.238192009717
21394,3372943.39,6794868.884,372824.470693535,6792018.61580419,24.6302458073175,61.2417274306537
21411,3388949.914,6793664.392,388824.566697211,6790814.68107956,24.9288516481395,61.2358058779173
21412,3388962.114,6794077.088,388836.759908859,6791227.21124585,24.9288351727154,61.2395104518521
21413,3388949.728,6794508.11,388824.376920032,6791658.05993362,24.9283502700619,61.2433723810315
21414,3388929.295,6794893.902,388803.950372776,6792043.6967657,24.9277421602958,61.2468263893545
21431,3404945.006,6793669.178,404813.228849175,6790819.53810499,25.2265284234553,61.2400703721827
21432,3404944.313,6794060.507,404812.534345268,6791210.70977895,25.2263177522885,61.2435802963268
21433,3404957.865,6794487.757,404826.078951653,6791637.78807685,25.2263540770494,61.2474158871106
21434,3404951.936,6794877.857,404820.150559432,6792027.73122127,25.226046451119,61.2509135079072
21473,3436976.075,6794503.303,436831.415254474,6791653.47322282,25.8226090112668,61.2540434124025
21493,3452959.394,6794471.906,452808.306599238,6791622.16116506,26.1203596601796,61.2560197186689
21494,3452946.688,6794887.468,452795.603831626,6792037.55597247,26.1200186558753,61.2597469760907
21511,3468945.893,6793720.375,468788.379017044,6790871.00462027,26.4183257479336,61.2508806675578
21512,3468926.289,6794106.793,468768.78115975,6791257.26709634,26.4178964163045,61.2543466200649
21513,3468950.853,6794472.545,468793.333629976,6791622.8720845,26.4182933528722,61.2576306557933
21514,3468949.291,6794880.632,468791.770418809,6792030.79492586,26.4181965169417,61.2612924936942
21531,3484957.35,6793687.157,484793.39525553,6790837.87211589,26.7165987675249,61.2515342309572
21532,3484955.933,6794080.201,484791.977057197,6791230.75798682,26.7165405774209,61.2550612921726
21533,3484948.427,6794481.93,484784.472269923,6791632.32533647,26.7163682129539,61.2586660519336
21534,3484939.106,6794877.167,484775.153242558,6792027.40328985,26.7161625108553,61.2622124805755
21551,3500954.195,6793673.921,500783.804393269,6790824.71333312,27.0146075931685,61.2517113245287
21553,3500935.213,6794482.461,500764.826402399,6791632.92792541,27.0142571906761,61.2589671611547
21554,3500950.526,6794861.684,500780.131540211,6792011.99841085,27.0145440677359,61.2623702580852
21571,3516952.188,6793674.025,516775.360125297,6790824.88901293,27.3126360401908,61.251353450952
21572,3516944.728,6794095.549,516767.901240041,6791246.24335269,27.3125345889304,61.2551364521853
21573,3516952.612,6794475.13,516775.780368558,6791625.67163965,27.3127152870327,61.2585424045028
21574,3517005.977,6794859.248,516829.122175427,6792009.63530441,27.3137439723562,61.2619871138343
21593,3532972.036,6794479.849,532788.757583909,6791630.46033835,27.6111969484114,61.2575691386079
21594,3532940.837,6794880.893,532757.569350287,6792031.3427919,27.6106854575932,61.2611704978697
21611,3548957.833,6793673.646,548768.124069054,6790824.65312593,27.908813573809,61.2486672582422
21613,3548956.597,6794472.018,548766.885010226,6791622.70375765,27.9089973365382,61.2558310660685
21614,3548941.131,6794863.274,548751.423493484,6792013.80219959,27.9088105597997,61.2593436653044
21694,3612947.109,6794880.835,612731.631064192,6792031.63967491,29.1008453001296,61.2462781773185
23191,3212946.882,6809681.39,212892.149830709,6806824.43656245,21.638588222677,61.2894684848136
23192,3212944.294,6810080.409,212889.561021046,6807223.29542013,21.6379301379295,61.2930316694436
23193,3212945.118,6810480.687,212890.382836903,6807623.41278847,21.6373333328843,61.2966086068774
23194,3212947.762,6810868.169,212893.023982214,6808010.7393005,21.6367897551128,61.3000725510005
23211,3228952.642,6809689.166,228891.486143662,6806832.28348065,21.9359303905466,61.3009847040794
23214,3228943.755,6810885.025,228882.597186798,6808027.66245812,21.9340367772278,61.311668115651
23234,3244955.286,6810879.055,244887.701304153,6808021.76866842,22.2318490145609,61.3224199564268
23251,3260948.614,6809668.509,260874.614313447,6806811.78223967,22.5310881608193,61.3217315944016
23252,3260940.824,6810079.408,260866.825551658,6807222.5162325,22.5304185891808,61.3254029517539
23253,3260927.658,6810470.659,260853.663039155,6807613.61008921,22.5296738448178,61.3288952216577
23254,3260989.387,6810888.015,260915.3653383,6808030.79880924,22.5302901476318,61.3326670015995
23272,3276956.745,6810073.554,276876.315996264,6807216.73810626,22.8286863885754,61.3348512415967
23274,3276956.711,6810900.461,276876.278218915,6808043.31306367,22.8276996243029,61.3422520904075
23292,3292957.021,6810084.842,292870.166700314,6807228.09484601,23.126843155619,61.3437904749599
23294,3292935.329,6810876.806,292848.479789854,6808019.74068913,23.1255613204927,61.3508696443924
23313,3308942.584,6810484.33,308849.307603924,6807627.49541307,23.4245163956025,61.3555456866953
23314,3308960.347,6810856.611,308867.061771091,6807999.62696195,23.4244668798874,61.3588886898105
23331,3324947.683,6809704.59,324847.98110364,6806848.14156878,23.723899698922,61.3560937620422
23332,3324951.449,6810077.164,324851.743894347,6807220.5659142,23.7236206435436,61.3594334029744
23333,3324956.677,6810480.587,324856.967957852,6807623.8268736,23.7233398707682,61.3630500801779
23334,3324956.124,6810882.304,324856.413352034,6808025.38249214,23.7229527066477,61.3666488673795
23351,3340944.984,6809686.221,340838.855330309,6806829.85269805,24.0225133326497,61.3628021632338
23352,3340947.738,6810075.038,340841.606457734,6807218.51349108,24.0222332883754,61.3662877479419
23353,3340961.341,6810481.114,340855.202148497,6807624.42639912,24.0221410496482,61.369932439643
23354,3340952.486,6810868.87,340846.348946063,6808012.02656595,24.0216449687878,61.3734037598466
23392,3372965.458,6810080.601,372846.460662313,6807224.21928637,24.6203366092127,61.3781255252992
23393,3372968.854,6810481.955,372849.853483915,6807625.41199895,24.6201263991835,61.3817251953387
23394,3372949.745,6810873.372,372830.750395506,6808016.67160363,24.6195022340353,61.3852284034944
23411,3388940.471,6809669.61,388815.054854717,6806813.46558494,24.9191825816068,61.379337880878
23412,3388955.217,6810096.224,388829.793003954,6807239.90817224,24.9192038487974,61.3831679173755
23413,3388984.2,6810467.261,388858.762681804,6807610.79616316,24.9195244506171,61.3865036175007
23414,3388963.747,6810889.865,388838.315998477,6808033.23020386,24.9188899395717,61.390287619437
23431,3404934.817,6809675.836,404802.971478596,6806819.7611172,25.2182068290532,61.3836405549443
23432,3404947.011,6810072.353,404815.158792956,6807216.1187679,25.2182323343463,61.3872000782976
23433,3404954.67,6810484.189,404822.812862096,6807627.78923989,25.2181651946364,61.3908958915913
23453,3420954.974,6810506.176,420816.68411882,6807649.83924085,25.5174506061747,61.3946842289193
23454,3420975.667,6810905.789,420837.367007007,6808049.29166239,25.5176678509438,61.3982732806897
23491,3452936.622,6809675.437,452785.475452218,6806819.57742195,26.1161002984616,61.3924351900259
23492,3452944.791,6810082.095,452793.639350966,6807226.07190864,26.1161500566318,61.3960850038041
23493,3452946.183,6810481.414,452795.029008583,6807625.23031678,26.1160748515477,61.399668141118
23511,3468927.082,6809670.74,468769.504076724,6806814.95363411,26.4153138150356,61.3940081543576
23513,3468952.522,6810484.734,468794.930218585,6807628.62032977,26.4156534084457,61.4013144101873
23514,3468947.374,6810877.875,468789.782539097,6808021.60317156,26.4154911053045,61.4048417645216
23531,3484942.768,6809691.908,484778.747546367,6806836.18438122,26.7150247358232,61.3951563339257
23532,3484937.819,6810078.326,484773.798820151,6807222.44690646,26.7149004936814,61.3986237211733
23533,3484954.351,6810488.216,484790.322348708,6807632.17208464,26.7151763962712,61.4023025787492
23534,3484949.8,6810878.495,484785.771446307,6808022.29405861,26.7150592753392,61.4058046253094
23551,3500961.366,6809682.867,500790.901088387,6806827.21812088,27.0148074745483,61.395373382037
23552,3500938.658,6810074.689,500768.200487832,6807218.88237175,27.0143840837234,61.3988895449162
23553,3500942.868,6810482.625,500772.406986191,6807626.65425864,27.0144645401989,61.4025502562341
23554,3500965.333,6810874.43,500794.861211855,6808018.30171673,27.0148867041509,61.4060661737073
23571,3516950.94,6809684.767,516774.041374423,6806829.18815834,27.3140457598458,61.3950295513037
23572,3516949.787,6810067.767,516772.887144701,6807212.03403316,27.3140586440407,61.3984665012482
23574,3516948.975,6810879.448,516772.071883734,6808023.3884076,27.3141165054285,61.4057502552629
23591,3532945.9,6809669.333,532762.564690172,6806813.83102443,27.6133669361931,61.393871834629
23592,3532958.626,6810089.919,532775.283713209,6807234.24781271,27.6136790513803,61.3976447852832
23614,3548957.208,6810871.638,548767.423192487,6808015.72263931,27.9132804731096,61.402980163127
23651,3580946.216,6809664.074,580743.559003479,6806808.78515223,28.5113853384264,61.3868150997907
23652,3580960.702,6810075.826,580758.03736801,6807220.37143596,28.511834669492,61.390505773062
23653,3580962.361,6810478.382,580759.693937701,6807622.76536612,28.5120401653859,61.3941166148166
23654,3580959.766,6810849.622,580757.098357695,6807993.8558862,28.5121525470587,61.397447414113
23671,3596955.251,6809691.815,596746.147983448,6806836.58501767,28.810779660239,61.3834088360793
23672,3596946.996,6810070.801,596737.894651816,6807215.41837376,28.8108219490162,61.3868101281423
23673,3596948.711,6810484.907,596739.607152708,6807629.3576316,28.8110689453214,61.3905239381351
23674,3596973.133,6810889.636,596764.01755174,6808033.92376455,28.8117358657446,61.3941479862803
23691,3612933.055,6809674.709,612717.517876217,6806819.55563552,29.1094802866874,61.3789509801118
23692,3612947.77,6810100.145,612732.225096114,6807244.82036481,29.1100125028285,61.3827618953097
23693,3612948.44,6810478.98,612732.893175836,6807623.5028005,29.110254081352,61.38615897652
23694,3612959.736,6810872.941,612744.182910854,6808017.3051909,29.1107035606681,61.3896886180454
25192,3212955.74,6826092.961,212900.928751269,6823229.42156755,21.6135314609138,61.4361018930547
25193,3212952.652,6826495.205,212897.84015205,6823631.50413353,21.6128522612198,61.4396932844771
